  0.0000000000E+000  0.0000000000E+000
  2.2315986643E+001  1.3488964265E+042
  1.0070582219E+004  1.3488964265E+042
  2.0158640553E+004  1.3488964265E+042
  3.0224897613E+004  1.3488964265E+042
  4.0349559507E+004  1.3488964265E+042
  5.0548679758E+004  1.3488964265E+042
  6.0798181649E+004  1.3488964265E+042
  7.1082147886E+004  1.3488964265E+042
  8.1209065971E+004  1.3488964265E+042
  9.1940590234E+004  2.1662460254E+042
  1.0232904644E+005  2.1662460254E+042
  1.1296887182E+005  2.1662460254E+042
  1.2357585594E+005  2.1662460254E+042
  1.3377726590E+005  2.1662460254E+042
  1.4407727330E+005  2.1662460254E+042
  1.5431836719E+005  2.1662460254E+042
  1.6433411599E+005  2.1662460254E+042
  1.7521093450E+005  1.9819421928E+042
  1.8579816817E+005  1.9819421928E+042
  1.9575824806E+005  1.9819421928E+042
  2.0643542790E+005  1.9819421928E+042
  2.1621276993E+005  1.9819421928E+042
  2.2662102496E+005  1.9819421928E+042
  2.3771662801E+005  1.9819421928E+042
  2.4753296507E+005  1.9819421928E+042
  2.5790978429E+005  1.9819421928E+042
  2.6898646275E+005  1.8077357774E+042
  2.7838044969E+005  1.8077357774E+042
  2.8823137273E+005  1.8077357774E+042
  2.9856843747E+005  1.8077357774E+042
  3.0942291167E+005  1.8077357774E+042
  3.2082830808E+005  1.8077357774E+042
  3.2976543051E+005  1.8077357774E+042
  3.3904875899E+005  1.8077357774E+042
  3.4869533211E+005  1.8077358418E+042
  3.5883033515E+005  1.6447883707E+042
  3.6937403566E+005  1.6447883707E+042
  3.8034727796E+005  1.6447883707E+042
  3.9177216878E+005  1.6447883707E+042
  4.0367214623E+005  1.6447883707E+042
  4.1188161120E+005  1.6447883707E+042
  4.2032096473E+005  1.6447883707E+042
  4.2899823902E+005  1.6447883707E+042
  4.3792178347E+005  1.6447884299E+042
  4.4720014977E+005  1.5167275996E+042
  4.5674940356E+005  1.5167275996E+042
  4.6657795811E+005  1.5167275996E+042
  4.7669593291E+005  1.5167275996E+042
  4.8711383999E+005  1.5167275996E+042
  4.9784260606E+005  1.5167275996E+042
  5.0889359791E+005  1.5167275996E+042
  5.2027864980E+005  1.5167275996E+042
  5.3206745340E+005  1.3893556980E+042
  5.4428891716E+005  1.3893556980E+042
